time,open,high,low,close,volume
2016-10-05,0.9785,0.97922,0.97327,0.97404,88104
2016-10-06,0.9747,0.98182,0.97284,0.98056,87210
2016-10-07,0.98059,0.98387,0.97667,0.97732,125225
2016-10-10,0.97772,0.98386,0.97669,0.98238,64410
2016-10-11,0.98246,0.9893,0.98198,0.98868,88541
2016-10-12,0.9883,0.99092,0.98736,0.99047,86621
2016-10-13,0.99048,0.9909,0.98588,0.98595,76557
2016-10-14,0.98591,0.99044,0.98552,0.98785,90950
2016-10-17,0.98987,0.99061,0.98711,0.98875,75912
2016-10-18,0.98855,0.99138,0.98661,0.98968,78955
2016-10-19,0.98955,0.99046,0.98742,0.98897,81263
2016-10-20,0.98872,0.99326,0.98417,0.99238,96419
2016-10-21,0.99243,0.99618,0.99217,0.99331,79756
2016-10-24,0.99424,0.99559,0.99152,0.99339,75746
2016-10-25,0.99288,0.99984,0.99288,0.99433,89218
2016-10-26,0.99404,0.99582,0.99029,0.9931,74627
2016-10-27,0.99324,0.99506,0.99112,0.99335,91270
2016-10-28,0.99328,0.995,0.98574,0.98825,103992
2016-10-31,0.98734,0.99069,0.98711,0.98882,78803
2016-11-01,0.98883,0.9898,0.97278,0.97481,86296
2016-11-02,0.97492,0.97535,0.96947,0.97311,102570
2016-11-03,0.97313,0.97597,0.96947,0.97382,107221
2016-11-04,0.97382,0.97576,0.96737,0.96737,98773
2016-11-07,0.97598,0.9789,0.97295,0.97407,87673
2016-11-08,0.97377,0.97894,0.97348,0.97781,80346
2016-11-09,0.97771,0.98472,0.9549,0.9843,212569
2016-11-10,0.98405,0.98962,0.982,0.98655,147683
2016-11-11,0.98653,0.98931,0.98316,0.9867,145341
2016-11-14,0.9889,1.00016,0.98809,0.99796,152684
2016-11-15,0.99707,1.00241,0.99286,1.00165,137631
2016-11-16,1.00155,1.00575,0.9983,1.00171,126959
2016-11-17,1.00168,1.0073,0.99936,1.00684,133207
2016-11-18,1.00675,1.01229,1.00599,1.00906,144461
2016-11-21,1.0099,1.01163,1.00743,1.0085,140154
2016-11-22,1.00843,1.01339,1.00672,1.0109,127259
2016-11-23,1.01126,1.01819,1.00913,1.01611,113435
2016-11-24,1.01533,1.01912,1.01449,1.01599,109685
2016-11-25,1.01516,1.01856,1.01045,1.01284,132947
2016-11-28,1.0121,1.01674,1.00788,1.01286,136729
2016-11-29,1.01036,1.01761,1.01036,1.01168,127047
2016-11-30,1.01158,1.02043,1.01065,1.01711,138635
2016-12-01,1.01628,1.01778,1.00989,1.01032,127038
2016-12-02,1.0102,1.0122,1.00668,1.00953,112455
2016-12-05,1.01099,1.01808,1.00497,1.00612,121378
2016-12-06,1.00561,1.0115,1.0049,1.01008,82780
2016-12-07,1.00952,1.01091,1.00653,1.00723,68812
2016-12-08,1.00778,1.01778,1.00193,1.01615,113745
2016-12-09,1.01623,1.02131,1.01528,1.01749,93219
2016-12-12,1.01768,1.01982,1.01236,1.01309,103981
2016-12-13,1.01255,1.01457,1.00999,1.01178,113086
2016-12-14,1.01148,1.02229,1.0083,1.02017,130164
2016-12-15,1.01974,1.03433,1.01944,1.02982,178223
2016-12-16,1.02963,1.03111,1.02407,1.0252,116060
2016-12-19,1.02603,1.02825,1.02206,1.02739,113392
2016-12-20,1.02724,1.03199,1.02594,1.02857,114941
2016-12-21,1.02828,1.02951,1.02263,1.02667,91814
2016-12-22,1.02649,1.0269,1.02175,1.02536,102514
2016-12-23,1.02521,1.02806,1.02426,1.02507,62872
2016-12-26,1.02519,1.02743,1.02341,1.02649,8907
2016-12-27,1.02625,1.02979,1.02625,1.02751,91736
2016-12-28,1.02743,1.03209,1.0264,1.02756,83640
2016-12-29,1.0282,1.02849,1.02066,1.02297,138640
2016-12-30,1.02302,1.0231,1.00467,1.0191,162522
2017-01-02,1.0175,1.02384,1.01332,1.02233,43846
2017-01-03,1.0225,1.03348,1.01923,1.027,131396
2017-01-04,1.02752,1.02905,1.02005,1.02009,150740
2017-01-05,1.02003,1.02206,1.00864,1.00958,173824
2017-01-06,1.00951,1.01836,1.00888,1.01692,138058
2017-01-09,1.017,1.0197,1.01411,1.01468,109805
2017-01-10,1.01479,1.01777,1.011,1.01653,131772
2017-01-11,1.01674,1.02479,1.01007,1.01393,163150
2017-01-12,1.01386,1.01489,1.00558,1.01053,170261
2017-01-13,1.01028,1.01212,1.00415,1.00752,128855
2017-01-16,1.00936,1.01359,1.00886,1.01144,87308
2017-01-17,1.0107,1.01196,0.99957,1.0012,141679
2017-01-18,1.00147,1.00748,1.00076,1.00689,113414
2017-01-19,1.00651,1.01216,1.00413,1.00599,150461
2017-01-20,1.00524,1.00933,1.00018,1.00018,151991
2017-01-23,1.00077,1.00229,0.9959,0.99597,137332
2017-01-24,0.99613,1.00187,0.99569,1.00077,121199
2017-01-25,1.00089,1.00257,0.99656,0.99908,119195
